host,ip,port,protocol,title,domain,country,city,link,org
poiyv.vip,16.162.24.239,80,http,,poiyv.vip,CN,Hong Kong,http://poiyv.vip,"Amazon.com, Inc."
ltbih.vip,18.166.225.50,80,http,,ltbih.vip,CN,Hong Kong,http://ltbih.vip,"Amazon.com, Inc."
https://ltbih.vip,18.166.225.50,443,https,,ltbih.vip,CN,Hong Kong,https://ltbih.vip,"Amazon.com, Inc."
43.198.205.62:9981,43.198.205.62,9981,http,FortiGate,,CN,Hong Kong,http://43.198.205.62:9981,"Amazon.com, Inc."
https://43.199.90.154,43.199.90.154,443,https,403 Forbidden,,CN,Hong Kong,https://43.199.90.154,"Amazon.com, Inc."
https://16.162.95.222,16.162.95.222,443,https,301 Moved Permanently,,CN,Hong Kong,https://16.162.95.222,"Amazon.com, Inc."
16.163.31.231:28017,16.163.31.231,28017,http,FortiGate,,CN,Hong Kong,http://16.163.31.231:28017,"Amazon.com, Inc."
https://16.163.31.231:2067,16.163.31.231,2067,https,FortiGate,,CN,Hong Kong,https://16.163.31.231:2067,"Amazon.com, Inc."
43.199.231.225:9008,43.199.231.225,9008,http,,,CN,Hong Kong,http://43.199.231.225:9008,"Amazon.com, Inc."
16.163.31.231:4567,16.163.31.231,4567,http,FortiGate,,CN,Hong Kong,http://16.163.31.231:4567,"Amazon.com, Inc."
18.163.208.176:5001,18.163.208.176,5001,http,SAP NetWeaver Application Server Java,,CN,Hong Kong,http://18.163.208.176:5001,"Amazon.com, Inc."
58679.immo,18.166.225.50,80,http,,58679.immo,CN,Hong Kong,http://58679.immo,"Amazon.com, Inc."
97583.immo,16.162.24.239,80,http,,97583.immo,CN,Hong Kong,http://97583.immo,"Amazon.com, Inc."
https://97583.immo,18.166.225.50,443,https,,97583.immo,CN,Hong Kong,https://97583.immo,"Amazon.com, Inc."
https://16.163.123.73:2054,16.163.123.73,2054,https,USG310,,CN,Hong Kong,https://16.163.123.73:2054,"Amazon.com, Inc."
https://18.162.194.222:199,18.162.194.222,199,https,superwebmailer,,CN,Hong Kong,https://18.162.194.222:199,"Amazon.com, Inc."
www.jybtg.app,18.166.225.50,80,http,,jybtg.app,CN,Hong Kong,http://www.jybtg.app,"Amazon.com, Inc."
https://www.jybtg.app,18.166.225.50,443,https,,jybtg.app,CN,Hong Kong,https://www.jybtg.app,"Amazon.com, Inc."
www.phgrv.app,18.166.225.50,80,http,,phgrv.app,CN,Hong Kong,http://www.phgrv.app,"Amazon.com, Inc."
https://www.fgvxs.vip,18.166.225.50,443,https,,fgvxs.vip,CN,Hong Kong,https://www.fgvxs.vip,"Amazon.com, Inc."
www.ctnby.vip,18.166.225.50,80,http,,ctnby.vip,CN,Hong Kong,http://www.ctnby.vip,"Amazon.com, Inc."
https://www.poiyv.vip,18.166.225.50,443,https,,poiyv.vip,CN,Hong Kong,https://www.poiyv.vip,"Amazon.com, Inc."
https://www.ctnby.vip,18.166.225.50,443,https,,ctnby.vip,CN,Hong Kong,https://www.ctnby.vip,"Amazon.com, Inc."
www.ltbih.vip,16.162.24.239,80,http,,ltbih.vip,CN,Hong Kong,http://www.ltbih.vip,"Amazon.com, Inc."
www.byvfx.app,18.166.225.50,80,http,,byvfx.app,CN,Hong Kong,http://www.byvfx.app,"Amazon.com, Inc."
https://www.pying.app,16.162.24.239,443,https,,pying.app,CN,Hong Kong,https://www.pying.app,"Amazon.com, Inc."
https://18.162.194.222:32677,18.162.194.222,32677,https,PaperCut Login,,CN,Hong Kong,https://18.162.194.222:32677,"Amazon.com, Inc."
https://www.phgrv.app,16.162.24.239,443,https,,phgrv.app,CN,Hong Kong,https://www.phgrv.app,"Amazon.com, Inc."
https://www.ltbih.vip,18.166.225.50,443,https,,ltbih.vip,CN,Hong Kong,https://www.ltbih.vip,"Amazon.com, Inc."
www.poiyv.vip,16.162.24.239,80,http,,poiyv.vip,CN,Hong Kong,http://www.poiyv.vip,"Amazon.com, Inc."
https://73968.immo,18.166.225.50,443,https,,73968.immo,CN,Hong Kong,https://73968.immo,"Amazon.com, Inc."
73968.immo,18.166.225.50,80,http,,73968.immo,CN,Hong Kong,http://73968.immo,"Amazon.com, Inc."
43.198.242.73:18080,43.198.242.73,18080,http,Remote Support Portal,,CN,Hong Kong,http://43.198.242.73:18080,"Amazon.com, Inc."
35137.shop,18.166.225.50,80,http,,35137.shop,CN,Hong Kong,http://35137.shop,"Amazon.com, Inc."
https://35137.shop,16.162.24.239,443,https,,35137.shop,CN,Hong Kong,https://35137.shop,"Amazon.com, Inc."
43.198.212.83:8983,43.198.212.83,8983,http,,,CN,Hong Kong,http://43.198.212.83:8983,"Amazon.com, Inc."
uiyov.vip,16.162.24.239,80,http,,uiyov.vip,CN,Hong Kong,http://uiyov.vip,"Amazon.com, Inc."
https://uiyov.vip,18.166.225.50,443,https,,uiyov.vip,CN,Hong Kong,https://uiyov.vip,"Amazon.com, Inc."
https://uiyoa.vip,18.166.225.50,443,https,,uiyoa.vip,CN,Hong Kong,https://uiyoa.vip,"Amazon.com, Inc."
https://97083.app,16.162.24.239,443,https,,97083.app,CN,Hong Kong,https://97083.app,"Amazon.com, Inc."
70139.app,18.166.225.50,80,http,,70139.app,CN,Hong Kong,http://70139.app,"Amazon.com, Inc."
https://70139.app,18.166.225.50,443,https,,70139.app,CN,Hong Kong,https://70139.app,"Amazon.com, Inc."
https://59108.app,16.162.24.239,443,https,,59108.app,CN,Hong Kong,https://59108.app,"Amazon.com, Inc."
https://myzvp.vip,18.166.225.50,443,https,,myzvp.vip,CN,Hong Kong,https://myzvp.vip,"Amazon.com, Inc."
https://63895.vip,16.162.24.239,443,https,,63895.vip,CN,Hong Kong,https://63895.vip,"Amazon.com, Inc."
myzvp.vip,18.166.225.50,80,http,,myzvp.vip,CN,Hong Kong,http://myzvp.vip,"Amazon.com, Inc."
29376.vip,18.166.225.50,80,http,,29376.vip,CN,Hong Kong,http://29376.vip,"Amazon.com, Inc."
https://xhcbn.vip,16.162.24.239,443,https,,xhcbn.vip,CN,Hong Kong,https://xhcbn.vip,"Amazon.com, Inc."
https://psrwa.vip,16.162.24.239,443,https,,psrwa.vip,CN,Hong Kong,https://psrwa.vip,"Amazon.com, Inc."
https://43.198.212.83:1983,43.198.212.83,1983,https,,,CN,Hong Kong,https://43.198.212.83:1983,"Amazon.com, Inc."
https://18.163.122.48:1982,18.163.122.48,1982,https,,,CN,Hong Kong,https://18.163.122.48:1982,"Amazon.com, Inc."
https://18.167.166.180:18790,18.167.166.180,18790,https,Infocon Holding - EasyIO-30P Sedona,,CN,Hong Kong,https://18.167.166.180:18790,"Amazon.com, Inc."
18jmtt29.xyz,43.198.213.130,80,http,,18jmtt29.xyz,CN,Hong Kong,http://18jmtt29.xyz,"Amazon.com, Inc."
https://73865.cc,18.166.225.50,443,https,,73865.cc,CN,Hong Kong,https://73865.cc,"Amazon.com, Inc."
kmpqz.vip,18.166.225.50,80,http,,kmpqz.vip,CN,Hong Kong,http://kmpqz.vip,"Amazon.com, Inc."
https://kmpqz.vip,18.166.225.50,443,https,,kmpqz.vip,CN,Hong Kong,https://kmpqz.vip,"Amazon.com, Inc."
78395.vip,18.166.225.50,80,http,,78395.vip,CN,Hong Kong,http://78395.vip,"Amazon.com, Inc."
18.162.43.241:4369,18.162.43.241,4369,http,ruckus wireless,,CN,Hong Kong,http://18.162.43.241:4369,"Amazon.com, Inc."
https://18.162.109.171:9093,18.162.109.171,9093,https,ASUS Login,,CN,Hong Kong,https://18.162.109.171:9093,"Amazon.com, Inc."
63287.vip,16.162.24.239,80,http,,63287.vip,CN,Hong Kong,http://63287.vip,"Amazon.com, Inc."
76395.vip,16.162.24.239,80,http,,76395.vip,CN,Hong Kong,http://76395.vip,"Amazon.com, Inc."
https://63287.vip,18.166.225.50,443,https,,63287.vip,CN,Hong Kong,https://63287.vip,"Amazon.com, Inc."
https://qarfv.vip,16.162.24.239,443,https,,qarfv.vip,CN,Hong Kong,https://qarfv.vip,"Amazon.com, Inc."
https://43.199.161.61:6502,43.199.161.61,6502,https,Remote Support Portal,,CN,Hong Kong,https://43.199.161.61:6502,"Amazon.com, Inc."
16.163.102.244:8085,16.163.102.244,8085,http,SSL VPN Service,,CN,Hong Kong,http://16.163.102.244:8085,"Amazon.com, Inc."
43.199.156.8:2077,43.199.156.8,2077,http,,,CN,Hong Kong,http://43.199.156.8:2077,"Amazon.com, Inc."
https://18.163.81.58:1965,18.163.81.58,1965,https,,,CN,Hong Kong,https://18.163.81.58:1965,"Amazon.com, Inc."
18.162.142.175:3542,18.162.142.175,3542,http,Infocon Holding - EasyIO-30P Sedona,,CN,Hong Kong,http://18.162.142.175:3542,"Amazon.com, Inc."
73695.vip,18.166.225.50,80,http,,73695.vip,CN,Hong Kong,http://73695.vip,"Amazon.com, Inc."
https://72359.vip,18.166.225.50,443,https,,72359.vip,CN,Hong Kong,https://72359.vip,"Amazon.com, Inc."
43.199.207.71:8378,43.199.207.71,8378,http,PaperCut Login,,CN,Hong Kong,http://43.199.207.71:8378,"Amazon.com, Inc."
https://43.198.151.53:60000,43.198.151.53,60000,https,Download Master,,CN,Hong Kong,https://43.198.151.53:60000,"Amazon.com, Inc."
https://43.199.209.123:1955,43.199.209.123,1955,https,404 Not Found,,CN,Hong Kong,https://43.199.209.123:1955,"Amazon.com, Inc."
37296.vip,18.166.225.50,80,http,,37296.vip,CN,Hong Kong,http://37296.vip,"Amazon.com, Inc."
https://37296.vip,16.162.24.239,443,https,,37296.vip,CN,Hong Kong,https://37296.vip,"Amazon.com, Inc."
www.34237.shop,16.162.24.239,80,http,,34237.shop,CN,Hong Kong,http://www.34237.shop,"Amazon.com, Inc."
https://www.21318.shop,18.166.225.50,443,https,,21318.shop,CN,Hong Kong,https://www.21318.shop,"Amazon.com, Inc."
www.21318.shop,16.162.24.239,80,http,,21318.shop,CN,Hong Kong,http://www.21318.shop,"Amazon.com, Inc."
https://www.21398.shop,16.162.24.239,443,https,,21398.shop,CN,Hong Kong,https://www.21398.shop,"Amazon.com, Inc."
https://43.199.158.0:18789,43.199.158.0,18789,https,Remote Support Portal,,CN,Hong Kong,https://43.199.158.0:18789,"Amazon.com, Inc."
https://83796.cc,18.166.225.50,443,https,,83796.cc,CN,Hong Kong,https://83796.cc,"Amazon.com, Inc."
www.yisax.vip,18.166.225.50,80,http,,yisax.vip,CN,Hong Kong,http://www.yisax.vip,"Amazon.com, Inc."
https://yisax.vip,18.166.225.50,443,https,,yisax.vip,CN,Hong Kong,https://yisax.vip,"Amazon.com, Inc."
www.awfrv.vip,16.162.24.239,80,http,,awfrv.vip,CN,Hong Kong,http://www.awfrv.vip,"Amazon.com, Inc."
https://www.nutbv.vip,16.162.24.239,443,https,,nutbv.vip,CN,Hong Kong,https://www.nutbv.vip,"Amazon.com, Inc."
www.benom.vip,18.166.225.50,80,http,,benom.vip,CN,Hong Kong,http://www.benom.vip,"Amazon.com, Inc."
https://www.awfrv.vip,18.166.225.50,443,https,,awfrv.vip,CN,Hong Kong,https://www.awfrv.vip,"Amazon.com, Inc."
www.huqwg.vip,18.166.225.50,80,http,,huqwg.vip,CN,Hong Kong,http://www.huqwg.vip,"Amazon.com, Inc."
https://www.huqwg.vip,16.162.24.239,443,https,,huqwg.vip,CN,Hong Kong,https://www.huqwg.vip,"Amazon.com, Inc."
https://18.163.49.68:4444,18.163.49.68,4444,https,SAP NetWeaver Application Server Java,,CN,Hong Kong,https://18.163.49.68:4444,"Amazon.com, Inc."
https://18.163.16.188:1460,18.163.16.188,1460,https," Login - CyberPanel ",,CN,Hong Kong,https://18.163.16.188:1460,"Amazon.com, Inc."
https://43.198.90.142:49165,43.198.90.142,49165,https,,,CN,Hong Kong,https://43.198.90.142:49165,"Amazon.com, Inc."
https://www.36237.ch,18.166.225.50,443,https,,36237.ch,CN,Hong Kong,https://www.36237.ch,"Amazon.com, Inc."
19351.ch,18.166.225.50,80,http,,19351.ch,CN,Hong Kong,http://19351.ch,"Amazon.com, Inc."
https://www.19351.ch,16.162.24.239,443,https,,19351.ch,CN,Hong Kong,https://www.19351.ch,"Amazon.com, Inc."
https://www.25370.ch,18.166.225.50,443,https,,25370.ch,CN,Hong Kong,https://www.25370.ch,"Amazon.com, Inc."
www.36237.ch,18.166.225.50,80,http,,36237.ch,CN,Hong Kong,http://www.36237.ch,"Amazon.com, Inc."
https://19351.ch,18.166.225.50,443,https,,19351.ch,CN,Hong Kong,https://19351.ch,"Amazon.com, Inc."
https://36237.ch,16.162.24.239,443,https,,36237.ch,CN,Hong Kong,https://36237.ch,"Amazon.com, Inc."
https://37596.vip,16.162.24.239,443,https,,37596.vip,CN,Hong Kong,https://37596.vip,"Amazon.com, Inc."
37596.vip,16.162.24.239,80,http,,37596.vip,CN,Hong Kong,http://37596.vip,"Amazon.com, Inc."
https://43.198.108.249:1457,43.198.108.249,1457,https,,,CN,Hong Kong,https://43.198.108.249:1457,"Amazon.com, Inc."
https://www.uiyov.vip,16.162.24.239,443,https,,uiyov.vip,CN,Hong Kong,https://www.uiyov.vip,"Amazon.com, Inc."
zh5static1.xvzld10.xyz,18.166.146.6,80,http,,xvzld10.xyz,CN,Hong Kong,http://zh5static1.xvzld10.xyz,"Amazon.com, Inc."
zh5static1.ajjtx06.xyz,18.166.146.6,80,http,,ajjtx06.xyz,CN,Hong Kong,http://zh5static1.ajjtx06.xyz,"Amazon.com, Inc."
https://www.uiyoa.vip,16.162.24.239,443,https,,uiyoa.vip,CN,Hong Kong,https://www.uiyoa.vip,"Amazon.com, Inc."
23695.exchange,18.166.225.50,80,http,,23695.exchange,CN,Hong Kong,http://23695.exchange,"Amazon.com, Inc."
https://zh5static1.tdmhw09.xyz,18.166.146.6,443,https,,tdmhw09.xyz,CN,Hong Kong,https://zh5static1.tdmhw09.xyz,"Amazon.com, Inc."
zh5static1.jwwkp07.xyz,18.166.146.6,80,http,,jwwkp07.xyz,CN,Hong Kong,http://zh5static1.jwwkp07.xyz,"Amazon.com, Inc."
www.uiyoc.vip,16.162.24.239,80,http,,uiyoc.vip,CN,Hong Kong,http://www.uiyoc.vip,"Amazon.com, Inc."
https://43.198.185.80:2223,43.198.185.80,2223,https,,,CN,Hong Kong,https://43.198.185.80:2223,"Amazon.com, Inc."
https://43.198.249.115:1450,43.198.249.115,1450,https,CrushFTP WebInterface,,CN,Hong Kong,https://43.198.249.115:1450,"Amazon.com, Inc."
29780.app,16.162.24.239,80,http,,29780.app,CN,Hong Kong,http://29780.app,"Amazon.com, Inc."
16.162.113.42,16.162.113.42,80,http,302 Found,,CN,Hong Kong,http://16.162.113.42,"Amazon.com, Inc."
18.163.231.50,18.163.231.50,80,http,,,CN,Hong Kong,http://18.163.231.50,"Amazon.com, Inc."
18.163.244.153:443,18.163.244.153,443,http,,,CN,Hong Kong,http://18.163.244.153:443,"Amazon.com, Inc."
18.167.183.80,18.167.183.80,80,http,,,CN,Hong Kong,http://18.167.183.80,"Amazon.com, Inc."
https://29780.app,16.162.24.239,443,https,,29780.app,CN,Hong Kong,https://29780.app,"Amazon.com, Inc."
16.163.96.17,16.163.96.17,80,http,,,CN,Hong Kong,http://16.163.96.17,"Amazon.com, Inc."
16.163.160.31,16.163.160.31,80,http,,,CN,Hong Kong,http://16.163.160.31,"Amazon.com, Inc."
https://16.162.189.54,16.162.189.54,443,https,403 Forbidden,,CN,Hong Kong,https://16.162.189.54,"Amazon.com, Inc."
https://18.167.62.181,18.167.62.181,443,https,,,CN,Hong Kong,https://18.167.62.181,"Amazon.com, Inc."
https://18.167.100.169:8443,18.167.100.169,8443,https,403 Forbidden,,CN,Hong Kong,https://18.167.100.169:8443,"Amazon.com, Inc."
18.167.62.181,18.167.62.181,80,http,,,CN,Hong Kong,http://18.167.62.181,"Amazon.com, Inc."
https://43.198.186.163:1302,43.198.186.163,1302,https,HTTP Status 404 – Not Found,,CN,Hong Kong,https://43.198.186.163:1302,"Amazon.com, Inc."
18.163.198.43:8334,18.163.198.43,8334,http,SSL VPN Service,,CN,Hong Kong,http://18.163.198.43:8334,"Amazon.com, Inc."
www.mxpzy.vip,16.162.24.239,80,http,,mxpzy.vip,CN,Hong Kong,http://www.mxpzy.vip,"Amazon.com, Inc."
ptwsy.vip,16.162.24.239,80,http,,ptwsy.vip,CN,Hong Kong,http://ptwsy.vip,"Amazon.com, Inc."
www.bxrta.vip,16.162.24.239,80,http,,bxrta.vip,CN,Hong Kong,http://www.bxrta.vip,"Amazon.com, Inc."
ykzrm.vip,16.162.24.239,80,http,,ykzrm.vip,CN,Hong Kong,http://ykzrm.vip,"Amazon.com, Inc."
fwdty.vip,16.162.24.239,80,http,,fwdty.vip,CN,Hong Kong,http://fwdty.vip,"Amazon.com, Inc."
www.dbtsf.vip,16.162.24.239,80,http,,dbtsf.vip,CN,Hong Kong,http://www.dbtsf.vip,"Amazon.com, Inc."
https://www.dbtsf.vip,16.162.24.239,443,https,,dbtsf.vip,CN,Hong Kong,https://www.dbtsf.vip,"Amazon.com, Inc."
www.tadrs.vip,16.162.24.239,80,http,,tadrs.vip,CN,Hong Kong,http://www.tadrs.vip,"Amazon.com, Inc."
https://www.hwrqc.vip,18.166.225.50,443,https,,hwrqc.vip,CN,Hong Kong,https://www.hwrqc.vip,"Amazon.com, Inc."
dbtsf.vip,16.162.24.239,80,http,,dbtsf.vip,CN,Hong Kong,http://dbtsf.vip,"Amazon.com, Inc."
https://tadrs.vip,16.162.24.239,443,https,,tadrs.vip,CN,Hong Kong,https://tadrs.vip,"Amazon.com, Inc."
www.hwrqc.vip,16.162.24.239,80,http,,hwrqc.vip,CN,Hong Kong,http://www.hwrqc.vip,"Amazon.com, Inc."
fxnrd.vip,16.162.24.239,80,http,,fxnrd.vip,CN,Hong Kong,http://fxnrd.vip,"Amazon.com, Inc."
https://ykzrm.vip,16.162.24.239,443,https,,ykzrm.vip,CN,Hong Kong,https://ykzrm.vip,"Amazon.com, Inc."
https://www.cqarf.vip,16.162.24.239,443,https,,cqarf.vip,CN,Hong Kong,https://www.cqarf.vip,"Amazon.com, Inc."
https://www.ptwsy.vip,18.166.225.50,443,https,,ptwsy.vip,CN,Hong Kong,https://www.ptwsy.vip,"Amazon.com, Inc."
https://www.ykzrm.vip,16.162.24.239,443,https,,ykzrm.vip,CN,Hong Kong,https://www.ykzrm.vip,"Amazon.com, Inc."
www.ykzrm.vip,18.166.225.50,80,http,,ykzrm.vip,CN,Hong Kong,http://www.ykzrm.vip,"Amazon.com, Inc."
https://www.fwdty.vip,18.166.225.50,443,https,,fwdty.vip,CN,Hong Kong,https://www.fwdty.vip,"Amazon.com, Inc."
https://mxpzy.vip,18.166.225.50,443,https,,mxpzy.vip,CN,Hong Kong,https://mxpzy.vip,"Amazon.com, Inc."
43.198.108.249:2082,43.198.108.249,2082,http,Download Master,,CN,Hong Kong,http://43.198.108.249:2082,"Amazon.com, Inc."
https://18.162.200.23:21,18.162.200.23,21,https,CrushFTP WebInterface,,CN,Hong Kong,https://18.162.200.23:21,AMAZON-02
