ip,port,protocol,title,domain,host,country,city,org,source_file,reason
167.126.31.134,3000,http,Suspected phishing site | Cloudflare,,167.126.31.134:3000,US,Belmont,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
144.33.29.56,3000,http,Suspected phishing site | Cloudflare,,144.33.29.56:3000,US,Belmont,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
138.2.224.183,80,http,Just a moment...,,138.2.224.183,US,San Jose,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.252.151,80,http,Just a moment...,renovenj.com,renovenj.com,US,San Francisco,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.225.84,80,http,Just a moment...,urbanrootsphotography.com,www.urbanrootsphotography.com,US,Provo,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
168.107.62.234,443,https,DNS points to prohibited IP | iopq.us.to | Cloudflare,us.to,https://iopq.us.to,US,Belmont,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.35.200,80,http,Just a moment...,dudu-vape.online,www.dudu-vape.online,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
164.152.28.181,2053,https,DNS points to prohibited IP | world-maps.info | Cloudflare,world-maps.info,https://world-maps.info:2053,US,Chicago,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
164.152.28.181,8443,https,DNS points to prohibited IP | healthfitnessdelaware.info | Cloudflare,healthfitnessdelaware.info,https://healthfitnessdelaware.info:8443,US,Chicago,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.154.47,80,http,Just a moment...,mauricerubino.com,mauricerubino.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.213.238,443,https,Just a moment...,pilicas.com,https://www.pilicas.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.253.174,80,http,Just a moment...,narrative92.com,www.narrative92.com,US,San Francisco,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.24.32,80,http,Just a moment...,bae00.com,bae00.com,US,Provo,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.24.32,80,http,Just a moment...,bae00.com,www.bae00.com,US,Provo,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.249.119,443,https,Just a moment...,revigorabrasil.com,https://www.revigorabrasil.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
168.107.46.112,443,https,DNS points to prohibited IP | or2.666123456.xyz | Cloudflare,666123456.xyz,https://or2.666123456.xyz,US,Belmont,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.249.240,80,http,Just a moment...,chicaurakids.com,chicaurakids.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.225.42,80,http,Just a moment...,baabda.info,baabda.info,US,Provo,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.196.133,80,http,Just a moment...,dracoplatinacaelum.com,www.dracoplatinacaelum.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.196.133,80,http,Just a moment...,dracoplatinacaelum.com,dracoplatinacaelum.com,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.213.245,80,http,Project not found,lorddaerecao.shop,lorddaerecao.shop,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_domain_shell
69.6.212.151,443,https,Just a moment...,bellele.com.br,https://bellele.com.br,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.249.187,80,http,Just a moment...,urbangroom.com.br,urbangroom.com.br,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.249.192,80,http,Just a moment...,universalshoop.com.br,universalshoop.com.br,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.249.187,443,https,Just a moment...,urbangroom.com.br,https://urbangroom.com.br,US,Jacksonville,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.253.179,80,http,Just a moment...,whitestonedesignservices.com,www.whitestonedesignservices.com,US,San Francisco,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.253.179,80,http,Just a moment...,whitestonedesignservices.com,whitestonedesignservices.com,US,San Francisco,Oracle Corporation,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.213.245,80,http,,lorddaerecao.shop,www.lorddaerecao.shop,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_domain_shell
69.6.212.153,80,http,Just a moment...,visionmasterbrasil.com,visionmasterbrasil.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.212.153,443,https,Just a moment...,visionmasterbrasil.com,https://visionmasterbrasil.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.218.169,80,http,Just a moment...,nkpharma.com,www.nkpharma.com,US,Provo,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
162.241.218.169,80,http,Just a moment...,nkpharma.com,nkpharma.com,US,Provo,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.213.219,443,https,Just a moment...,yvanastore.com,https://www.yvanastore.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
140.245.51.230,443,https,403 Forbidden,713664024.xyz,https://sg.713664024.xyz,US,Belmont,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_domain_shell
50.6.108.156,80,http,Just a moment...,paypalslip.com,paypalslip.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.227.172,443,https,Attention Required! | Cloudflare,schwerte-udsp.de,https://wwe.schwerte-udsp.de,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
50.6.6.196,80,http,Just a moment...,aestheticbrandmarketing.com,aestheticbrandmarketing.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
192.18.136.86,9004,http,Attention Required! | Cloudflare,,192.18.136.86:9004,US,San Jose,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
40.233.116.225,443,https,403 Forbidden,lamem.shop,https://pctl.lamem.shop,US,Belmont,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_domain_shell
69.6.213.237,443,https,Just a moment...,aurabeautybrasil.com,https://aurabeautybrasil.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.213.237,443,https,Just a moment...,aurabeautybrasil.com,https://www.aurabeautybrasil.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.212.243,443,https,Just a moment...,lysionshop.com,https://lysionshop.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
69.6.212.243,80,http,Just a moment...,lysionshop.com,lysionshop.com,US,Jacksonville,ORACLE-BMC-31898,2026-03-15-oracle-us-batch-01.csv,noise_title
13.35.218.136,443,https,403 Forbidden,d250qlh00f3d5m.cloudfront.net,https://d250qlh00f3d5m.cloudfront.net,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,cdn_domain
16.162.24.239,443,https,,23695.exchange,https://www.23695.exchange,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,365yl.cc,365yl.cc,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,qwohb.vip,qwohb.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,bxrta.vip,bxrta.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,223678.cc,www.223678.cc,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,223678.cc,https://www.223678.cc,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,povsd.vip,povsd.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,awfrv.vip,https://awfrv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,uippk.vip,uippk.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,uippk.vip,https://uippk.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,35789.villas,35789.villas,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ruxsy.vip,https://www.ruxsy.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,hwrqc.vip,https://hwrqc.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,trpam.vip,trpam.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,uiyob.vip,https://uiyob.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,xeglp.cn,xeglp.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,povsd.vip,www.povsd.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,rjanu.vip,www.rjanu.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,hrckl.cn,www.hrckl.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,rupta.cn,www.rupta.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,cyhuk.cn,cyhuk.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,rupta.cn,rupta.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,cimyf.cn,https://www.cimyf.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,rjanu.vip,https://www.rjanu.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,hrckl.cn,https://www.hrckl.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,cyhuk.cn,https://www.cyhuk.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,gyuxd.cn,www.gyuxd.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,wqfce.vip,https://wqfce.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,mklcf.cn,mklcf.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,xeglp.cn,https://www.xeglp.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,wqfce.vip,https://www.wqfce.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,dorlh.cn,https://dorlh.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,kzqra.vip,www.kzqra.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,cimyf.cn,www.cimyf.cn,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,kzqra.vip,kzqra.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,kzqra.vip,https://kzqra.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
43.198.146.98,443,https,,18jmttline01.xyz,https://www.18jmttline01.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
43.198.157.202,443,https,,18jmttline01.xyz,https://18jmttline01.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
43.198.157.202,80,http,,18jmttline01.xyz,18jmttline01.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
43.198.146.98,80,http,,18jmttline01.xyz,www.18jmttline01.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ctnby.vip,https://ctnby.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,34237.shop,34237.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,pying.app,https://pying.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,34237.shop,https://34237.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,47189.villas,47189.villas,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,jybtg.app,https://jybtg.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,gfvhj.app,https://gfvhj.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,phgrv.app,https://phgrv.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,jybtg.app,jybtg.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,byvfx.app,byvfx.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
