ip,port,protocol,title,domain,host,country,city,org,source_file,reason
18.166.225.50,443,https,,byvfx.app,https://byvfx.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,21318.shop,21318.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,21318.shop,https://21318.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,poiyv.vip,https://poiyv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,poiyv.vip,poiyv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,ltbih.vip,ltbih.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ltbih.vip,https://ltbih.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,58679.immo,58679.immo,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,97583.immo,97583.immo,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,97583.immo,https://97583.immo,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,jybtg.app,www.jybtg.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,jybtg.app,https://www.jybtg.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,phgrv.app,www.phgrv.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,fgvxs.vip,https://www.fgvxs.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,ctnby.vip,www.ctnby.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,poiyv.vip,https://www.poiyv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ctnby.vip,https://www.ctnby.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,ltbih.vip,www.ltbih.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,byvfx.app,www.byvfx.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,pying.app,https://www.pying.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,phgrv.app,https://www.phgrv.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ltbih.vip,https://www.ltbih.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,poiyv.vip,www.poiyv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,73968.immo,https://73968.immo,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,73968.immo,73968.immo,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,35137.shop,35137.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,35137.shop,https://35137.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,uiyov.vip,uiyov.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,uiyov.vip,https://uiyov.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,uiyoa.vip,https://uiyoa.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,97083.app,https://97083.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,70139.app,70139.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,70139.app,https://70139.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,59108.app,https://59108.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,myzvp.vip,https://myzvp.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,63895.vip,https://63895.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,myzvp.vip,myzvp.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,29376.vip,29376.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,xhcbn.vip,https://xhcbn.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,psrwa.vip,https://psrwa.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
43.198.213.130,80,http,,18jmtt29.xyz,18jmtt29.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,73865.cc,https://73865.cc,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,kmpqz.vip,kmpqz.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,kmpqz.vip,https://kmpqz.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,78395.vip,78395.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,63287.vip,63287.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,76395.vip,76395.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,63287.vip,https://63287.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,qarfv.vip,https://qarfv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,73695.vip,73695.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,72359.vip,https://72359.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,37296.vip,37296.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,37296.vip,https://37296.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,34237.shop,www.34237.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,21318.shop,https://www.21318.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,21318.shop,www.21318.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,21398.shop,https://www.21398.shop,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,83796.cc,https://83796.cc,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,yisax.vip,www.yisax.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,yisax.vip,https://yisax.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,awfrv.vip,www.awfrv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,nutbv.vip,https://www.nutbv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,benom.vip,www.benom.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,awfrv.vip,https://www.awfrv.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,huqwg.vip,www.huqwg.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,huqwg.vip,https://www.huqwg.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,37596.vip,https://37596.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,37596.vip,37596.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,uiyov.vip,https://www.uiyov.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.146.6,80,http,,xvzld10.xyz,zh5static1.xvzld10.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.146.6,80,http,,ajjtx06.xyz,zh5static1.ajjtx06.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,uiyoa.vip,https://www.uiyoa.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,23695.exchange,23695.exchange,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.146.6,443,https,,tdmhw09.xyz,https://zh5static1.tdmhw09.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.146.6,80,http,,jwwkp07.xyz,zh5static1.jwwkp07.xyz,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,uiyoc.vip,www.uiyoc.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,29780.app,29780.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,29780.app,https://29780.app,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,mxpzy.vip,www.mxpzy.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,ptwsy.vip,ptwsy.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,bxrta.vip,www.bxrta.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,ykzrm.vip,ykzrm.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,fwdty.vip,fwdty.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,dbtsf.vip,www.dbtsf.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,dbtsf.vip,https://www.dbtsf.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,tadrs.vip,www.tadrs.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,hwrqc.vip,https://www.hwrqc.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,dbtsf.vip,dbtsf.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,tadrs.vip,https://tadrs.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,hwrqc.vip,www.hwrqc.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,80,http,,fxnrd.vip,fxnrd.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,ykzrm.vip,https://ykzrm.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,cqarf.vip,https://www.cqarf.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,ptwsy.vip,https://www.ptwsy.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
16.162.24.239,443,https,,ykzrm.vip,https://www.ykzrm.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,80,http,,ykzrm.vip,www.ykzrm.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,fwdty.vip,https://www.fwdty.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
18.166.225.50,443,https,,mxpzy.vip,https://mxpzy.vip,CN,Hong Kong,"Amazon.com, Inc.",2026-03-15-aws-hk-noise-batch-01.csv,noise_domain_shell
138.2.74.42,8888,https,,188661.xyz,https://s3.188661.xyz:8888,SG,Singapore,Oracle Corporation,2026-03-15-oracle-sg-batch-01.csv,noise_domain_shell
101.100.241.41,443,https,Just a moment...,dsas.org.sg,https://dsas.org.sg,SG,Singapore,Oracle Corporation,2026-03-15-oracle-sg-batch-01.csv,noise_title
101.100.241.41,80,http,Just a moment...,dsas.org.sg,dsas.org.sg,SG,Singapore,Oracle Corporation,2026-03-15-oracle-sg-batch-01.csv,noise_title
240d:1a:97c:8c00::5,,,,,,Japan,Tokyo,SO-NET Sony Network Communications Inc.,2026-03-15-japan-mixed-batch-01.json,ipv6_not_in_scope
