host,port,latency_ms,loss_pct,jitter_ms,ping_avg_ms,ping_min_ms,ping_max_ms,ping_loss_pct,ping_ok,tcp_avg_ms,tcp_min_ms,tcp_max_ms,tcp_jitter_ms,tcp_loss_pct,tcp_ok,score,org,city,country,checked_at
129.80.239.6,8443,24,0,2,,,,100,false,24,23,25,2,0,true,95.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.187Z
132.226.53.176,8880,24.5,0,1,,,,100,false,24.5,24,25,1,0,true,95.1,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.491Z
138.2.228.82,1988,39.5,0,1,,,,100,false,39.5,39,40,1,0,true,92.1,Oracle Corporation,San Jose,US,2026-04-01T21:45:29.105Z
129.146.173.121,8443,51.5,0,1,,,,100,false,51.5,51,52,1,0,true,89.7,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.722Z
129.146.64.119,443,52,0,2,,,,100,false,52,51,53,2,0,true,89.6,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.442Z
132.145.127.93,443,135.5,0,3,,,,100,false,135.5,134,137,3,0,true,72.9,Oracle Corporation,Tokyo,JP,2026-04-01T21:41:55.282Z
134.122.194.186,443,135.5,0,3,,,,100,false,135.5,134,137,3,0,true,72.9,CTGSERVERLIMITED-AS-AP CTG Server Limited,Tokyo,Japan,2026-04-01T21:43:20.286Z
103.27.132.118,443,136.5,0,3,,,,100,false,136.5,135,138,3,0,true,72.7,SHOCK-1 - Shock Hosting LLC,Tokyo,Japan,2026-04-01T21:36:09.393Z
116.80.91.168,443,136.5,0,1,,,,100,false,136.5,136,137,1,0,true,72.7,"INFOSPHERE NTT PC Communications, Inc.",Tokyo,Japan,2026-04-01T21:36:08.027Z
133.167.66.12,443,140,0,2,,,,100,false,140,139,141,2,0,true,72,SAKURA-C SAKURA Internet Inc.,Osaka,Japan,2026-04-01T21:43:21.658Z
138.2.41.12,443,141,0,2,,,,100,false,141,140,142,2,0,true,71.8,Oracle Corporation,Osaka,JP,2026-04-01T21:46:11.740Z
136.248.68.146,80,147,0,2,,,,100,false,147,146,148,2,0,true,70.6,Oracle Corporation,Wayland,US,2026-04-01T21:44:02.920Z
134.185.111.151,3000,178.5,0,27,,,,100,false,178.5,165,192,27,0,true,64.3,Oracle Corporation,Belmont,US,2026-04-01T21:43:20.232Z
129.150.52.71,443,196.5,0,1,,,,100,false,196.5,196,197,1,0,true,60.7,Oracle Corporation,Singapore,SG,2026-04-01T21:38:17.163Z
129.158.198.241,8443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.195Z
129.159.84.71,443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.196Z
129.80.146.124,8443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.165Z
129.80.211.77,443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.80.224.246,443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.80.224.7,8443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
132.145.165.127,443,23,50,0,,,,100,false,23,23,23,0,50,true,55.4,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.467Z
129.213.126.80,4443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.213.22.27,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.213.36.42,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.213.54.81,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.80.132.4,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.164Z
129.80.47.196,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:41:09.596Z
132.145.166.33,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.468Z
132.145.209.143,8443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.468Z
132.145.217.215,443,24,50,0,,,,100,false,24,24,24,0,50,true,55.2,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.468Z
129.80.113.95,443,25,50,0,,,,100,false,25,25,25,0,50,true,55,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.165Z
129.80.245.249,443,25,50,0,,,,100,false,25,25,25,0,50,true,55,Oracle Corporation,Ashburn,US,2026-04-01T21:41:09.596Z
129.121.73.82,80,26,50,0,,,,100,false,26,26,26,0,50,true,54.8,Oracle Corporation,Burlington,US,2026-04-01T21:36:07.647Z
129.159.119.161,443,26,50,0,,,,100,false,26,26,26,0,50,true,54.8,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.199Z
129.80.255.149,443,26,50,0,,,,100,false,26,26,26,0,50,true,54.8,Oracle Corporation,Ashburn,US,2026-04-01T21:41:09.598Z
129.80.68.208,443,26,50,0,,,,100,false,26,26,26,0,50,true,54.8,Oracle Corporation,Ashburn,US,2026-04-01T21:41:09.598Z
132.226.48.243,443,26,50,0,,,,100,false,26,26,26,0,50,true,54.8,Oracle Corporation,Ashburn,US,2026-04-01T21:42:37.471Z
129.213.55.160,80,27,50,0,,,,100,false,27,27,27,0,50,true,54.6,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.167Z
129.158.241.2,8443,30,50,0,,,,100,false,30,30,30,0,50,true,54,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.202Z
129.158.50.59,8443,30,50,0,,,,100,false,30,30,30,0,50,true,54,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.203Z
129.213.120.186,443,30,50,0,,,,100,false,30,30,30,0,50,true,54,Oracle Corporation,Ashburn,US,2026-04-01T21:39:43.203Z
129.80.180.249,443,30,50,0,,,,100,false,30,30,30,0,50,true,54,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.171Z
129.153.172.64,443,31,50,0,,,,100,false,31,31,31,0,50,true,53.8,Oracle Corporation,Ashburn,US,2026-04-01T21:38:59.235Z
129.213.49.244,8080,34,50,0,,,,100,false,34,34,34,0,50,true,53.2,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.174Z
129.159.37.136,443,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:39:43.211Z
129.159.42.237,8443,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:39:43.211Z
129.159.47.168,2053,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:39:43.211Z
129.213.60.47,443,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,Ashburn,US,2026-04-01T21:40:27.178Z
138.2.226.71,443,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:45:29.067Z
138.2.227.217,8880,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:45:29.067Z
138.2.236.155,9999,38,50,0,,,,100,false,38,38,38,0,50,true,52.4,Oracle Corporation,San Jose,US,2026-04-01T21:46:11.498Z
129.159.34.196,443,39,50,0,,,,100,false,39,39,39,0,50,true,52.2,Oracle Corporation,San Jose,US,2026-04-01T21:39:43.212Z
138.2.224.183,443,39,50,0,,,,100,false,39,39,39,0,50,true,52.2,Oracle Corporation,San Jose,US,2026-04-01T21:45:29.068Z
138.2.226.178,443,39,50,0,,,,100,false,39,39,39,0,50,true,52.2,Oracle Corporation,San Jose,US,2026-04-01T21:45:29.068Z
138.2.238.240,443,39,50,0,,,,100,false,39,39,39,0,50,true,52.2,Oracle Corporation,San Jose,US,2026-04-01T21:46:11.499Z
138.2.232.216,8443,40,50,0,,,,100,false,40,40,40,0,50,true,52,Oracle Corporation,San Jose,US,2026-04-01T21:46:11.499Z
129.153.97.149,443,48,50,0,,,,100,false,48,48,48,0,50,true,50.4,Oracle Corporation,Phoenix,US,2026-04-01T21:39:43.221Z
129.146.138.164,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.671Z
129.146.143.204,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.672Z
129.146.49.224,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.389Z
129.146.56.190,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.153.122.95,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.253Z
129.153.220.206,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.254Z
132.226.116.67,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:42:37.493Z
132.226.125.73,8443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,Phoenix,US,2026-04-01T21:42:37.494Z
137.131.20.151,8443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,La Jolla,US,2026-04-01T21:44:45.109Z
137.131.59.0,443,49,50,0,,,,100,false,49,49,49,0,50,true,50.2,Oracle Corporation,La Jolla,US,2026-04-01T21:44:45.109Z
129.146.121.203,8443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.671Z
129.146.125.108,8443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.671Z
129.146.132.240,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.672Z
129.146.137.214,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.672Z
129.146.143.39,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:07.673Z
129.146.24.229,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:50.423Z
129.146.246.118,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:36:50.423Z
129.146.254.25,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.389Z
129.146.26.34,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.3.163,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.34.42,8443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.44.48,8443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.47.116,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.48.121,2052,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.390Z
129.146.55.116,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:37:34.391Z
129.146.67.81,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:16.822Z
129.146.84.188,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:16.822Z
129.146.84.32,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:16.822Z
129.146.86.75,20000,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:16.822Z
129.153.126.127,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.254Z
129.153.200.99,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.254Z
129.153.203.157,20000,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.255Z
129.153.204.9,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.255Z
129.153.208.95,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:38:59.255Z
129.153.77.227,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:39:43.222Z
132.226.26.196,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,Phoenix,US,2026-04-01T21:42:37.495Z
137.131.19.31,443,50,50,0,,,,100,false,50,50,50,0,50,true,50,Oracle Corporation,La Jolla,US,2026-04-01T21:44:45.109Z
